date,空中,聯合演訓,艦通過,航母活動,與那國,宮古,大禹,對馬,進,出,艦型,備考,pla_aircraft_sorties,plan_vessel_sorties,remark
2015/3/30,,,,,,,,,,,,,1,,FALSE
2015/5/21,,,,,,,,,,,,,2,,FALSE
2015/6/10,,,,,,,,,,,,,2,,TRUE
2015/7/29,,,,,,,,,,,,,3,,TRUE
2015/7/30,,,,,,,,,,,,,3,,TRUE
2015/8/14,,,,,,,,,,,,,2,,TRUE
2015/11/27,,,,,,,,,,,,,6,,FALSE
2016/8/18,,,,,,,,,,,,,2,,TRUE
2016/8/19,,,,,,,,,,,,,2,,TRUE
2016/9/12,,,,,,,,,,,,,4,,FALSE
2016/9/25,,,,,,,,,,,,,8,,FALSE
2016/10/27,,,,,,,,,,,,,2,,TRUE
2016/11/25,,,,,,,,,,,,,6,,FALSE
2016/12/10,,,,,,,,,,,,,6,,FALSE
2017/1/9,,,,,,,,,,,,,3,,TRUE
2017/3/2,,,,,,,,,,,,,13,,FALSE
2017/7/13,,,,,,,,,,,,,6,,FALSE
2017/7/20,,,,,,,,,,,,,10,,FALSE
2017/7/24,,,,,,,,,,,,,4,,FALSE
2017/7/25,,,,,,,,,,,,,1,,TRUE
2017/8/5,,,,,,,,,,,,,2,,TRUE
2017/8/9,,,,,,,,,,,,,1,,FALSE
2017/8/12,,,,,,,,,,,,,3,,FALSE
2017/8/13,,,,,,,,,,,,,2,,TRUE
2017/8/14,,,,,,,,,,,,,1,,TRUE
2017/8/24,,,,,,,,,,,,,6,,TRUE
2017/11/11,,,,,,,,,,,,,5,,FALSE
2017/11/18,,,,,,,,,,,,,1,,FALSE
2017/11/19,,,,,,,,,,,,,6,,TRUE
2017/11/22,,,,,,,,,,,,,14,,FALSE
2017/11/23,,,,,,,,,,,,,7,,FALSE
2017/12/7,,,,,,,,,,,,,5,,TRUE
2017/12/9,,,,,,,,,,,,,6,,TRUE
2017/12/11,,,,,,,,,,,,,7,,FALSE
2017/12/17,,,,,,,,,,,,,2,,TRUE
2017/12/18,,,,,,,,,,,,,6,,FALSE
2017/12/20,,,,,,,,,,,,,6,,FALSE
2018/2/21,,,,,,,,,,,,,14,,FALSE
2018/3/23,,,,,,,,,,,,,8,,FALSE
2018/3/26,,,,,,,,,,,,,3,,TRUE
2018/4/18,,,,,,,,,,,,,2,,FALSE
2018/4/19,,,,,,,,,,,,,5,,TRUE
2018/4/20,,,,,,,,,,,,,2,,TRUE
2018/4/26,,,,,,,,,,,,,5,,FALSE
2018/5/11,,,,,,,,,,,,,9,,FALSE
2018/5/14,,,,,,,,,,,,,1,,TRUE
2018/5/17,,,,,,,,,,,,,1,,TRUE
2018/5/24,,,,,,,,,,,,,1,,TRUE
2018/5/25,,,,,,,,,,,,,1,,FALSE
2018/6/4,,,,,,,,,,,,,1,,TRUE
2018/12/18,,,,,,,,,,,,,4,,FALSE
2019/1/22,,,,,,,,,,,,,2,,TRUE
2019/1/24,,,,,,,,,,,,,2,,TRUE
2019/3/30,,,,,,,,,,,,,5,,TRUE
2019/3/31,,,,,,,,,,,,,6,,FALSE
2019/4/15,,,,,,,,,,,,,7,,FALSE
2019/5/29,,,,,,,,,,,,,1,,TRUE
2019/7/23,,,,,,,,,,,,,2,,FALSE
2020/1/20,,,,,,,,,,,,,1,,FALSE
2020/1/23,,,,,,,,,,,,,2,,TRUE
2020/2/9,,,,,,,,,,,,,6,,FALSE
2020/2/10,,,,,,,,,,,,,2,,TRUE
2020/2/28,,,,,,,,,,,,,1,,TRUE
2020/3/16,,,,,,,,,,,,,2,,FALSE
2020/4/10,,,,,,,,,,,,,3,,TRUE
2020/5/8,,,,,,,,,,,,,2,,TRUE
2020/5/11,,,,,,,,,,,,,2,,TRUE
2020/5/12,,,,,,,,,,,,,1,,TRUE
2020/5/14,,,,,,,,,,,,,1,,TRUE
2020/5/15,,,,,,,,,,,,,2,,TRUE
2020/5/17,,,,,,,,,,,,,1,,TRUE
2020/5/19,,,,,,,,,,,,,1,,TRUE
2020/6/9,,,,,,,,,,,,,1,,TRUE
2020/6/12,,,,,,,,,,,,,1,,TRUE
2020/6/16,,,,,,,,,,,,,1,,TRUE
2020/6/17,,,,,,,,,,,,,1,,TRUE
2020/6/18,,,,,,,,,,,,,1,,TRUE
2020/6/19,,,,,,,,,,,,,1,,TRUE
2020/6/21,,,,,,,,,,,,,1,,TRUE
2020/6/22,,,,,,,,,,,,,2,,TRUE
2020/6/24,,,,,,,,,,,,,1,,TRUE
2020/6/26,,,,,,,,,,,,,2,,TRUE
2020/6/28,,,,,,,,,,,,,2,,TRUE
2020/7/16,,,,,,,,,,,,,1,,FALSE
2020/7/17,,,,,,,,,,,,,1,,TRUE
2020/7/24,,,,,,,,,,,,,1,,TRUE
2020/8/10,,,,,,,,,,,,,2,,FALSE
2020/8/20,,,,,,,,,,,,,1,,TRUE
2020/8/30,,,,,,,,,,,,,1,,FALSE
2020/9/9,,,,,,,,,,,,,30,,FALSE
2020/9/10,,,,,,,,,,,,,30,,TRUE
2020/9/13,,,,,,,,,,,,,1,,TRUE
2020/9/16,,,,,,,,,,,,,2,,FALSE
2020/9/18,,,,,,,,,,,,,18,,FALSE
2020/9/19,,,,,,,,,,,,,19,,TRUE
2020/9/21,,,,,,,,,,,,,2,,TRUE
2020/9/22,,,,,,,,,,,,,2,,TRUE
2020/9/23,,,,,,,,,,,,,2,,TRUE
2020/9/24,,,,,,,,,,,,,1,,TRUE
2020/9/25,,,,,,,,,,,,,1,,TRUE
2020/9/29,,,,,,,,,,,,,2,,TRUE
2020/10/1,,,,,,,,,,,,,1,,TRUE
2020/10/3,,,,,,,,,,,,,1,,TRUE
2020/10/4,,,,,,,,,,,,,1,,TRUE
2020/10/6,,,,,,,,,,,,,1,,TRUE
2020/10/7,,,,,,,,,,,,,1,,TRUE
2020/10/8,,,,,,,,,,,,,1,,TRUE
2020/10/9,,,,,,,,,,,,,2,,TRUE
2020/10/10,,,,,,,,,,,,,1,,TRUE
2020/10/11,,,,,,,,,,,,,1,,TRUE
2020/10/15,,,,,,,,,,,,,1,,TRUE
2020/10/16,,,,,,,,,,,,,1,,TRUE
2020/10/17,,,,,,,,,,,,,1,,TRUE
2020/10/20,,,,,,,,,,,,,3,,TRUE
2020/10/21,,,,,,,,,,,,,1,,TRUE
2020/10/22,,,,,,,,,,,,,1,,TRUE
2020/10/25,,,,,,,,,,,,,1,,TRUE
2020/10/26,,,,,,,,,,,,,1,,TRUE
2020/10/27,,,,,,,,,,,,,1,,TRUE
2020/10/28,,,,,,,,,,,,,1,,TRUE
2020/10/29,,,,,,,,,,,,,1,,TRUE
2020/10/30,,,,,,,,,,,,,3,,TRUE
2020/10/31,,,,,,,,,,,,,1,,TRUE
2020/11/1,,,,,,,,,,,,,1,,TRUE
2020/11/2,,,,,,,,,,,,,8,,TRUE
2020/11/3,,,,,,,,,,,,,1,,TRUE
2020/11/4,,,,,,,,,,,,,1,,TRUE
2020/11/5,,,,,,,,,,,,,3,,TRUE
2020/11/6,,,,,,,,,,,,,1,,TRUE
2020/11/10,,,,,,,,,,,,,1,,TRUE
2020/11/11,,,,,,,,,,,,,2,,TRUE
2020/11/12,,,,,,,,,,,,,1,,TRUE
2020/11/14,,,,,,,,,,,,,1,,TRUE
2020/11/15,,,,,,,,,,,,,2,,TRUE
2020/11/16,,,,,,,,,,,,,2,,TRUE
2020/11/17,,,,,,,,,,,,,2,,TRUE
2020/11/18,,,,,,,,,,,,,3,,TRUE
2020/11/21,,,,,,,,,,,,,2,,TRUE
2020/11/22,,,,,,,,,,,,,1,,TRUE
2020/11/23,,,,,,,,,,,,,1,,TRUE
2020/11/24,,,,,,,,,,,,,2,,TRUE
2020/11/25,,,,,,,,,,,,,1,,TRUE
2020/11/28,,,,,,,,,,,,,2,,TRUE
2020/11/29,,,,,,,,,,,,,1,,TRUE
2020/11/30,,,,,,,,,,,,,2,,TRUE
2020/12/1,,,,,,,,,,,,,1,,TRUE
2020/12/2,,,,,,,,,,,,,1,,TRUE
2020/12/4,,,,,,,,,,,,,3,,TRUE
2020/12/5,,,,,,,,,,,,,2,,TRUE
2020/12/6,,,,,,,,,,,,,1,,TRUE
2020/12/7,,,,,,,,,,,,,1,,TRUE
2020/12/9,,,,,,,,,,,,,2,,TRUE
2020/12/10,,,,,,,,,,,,,1,,TRUE
2020/12/12,,,,,,,,,,,,,1,,TRUE
2020/12/15,,,,,,,,,,,,,1,,TRUE
2020/12/15,,,,,,,,,,,,,1,,TRUE
2020/12/16,,,,,,,,,,,,,4,,TRUE
2020/12/20,,,,,,,,,,,,,2,,TRUE
2020/12/21,,,,,,,,,,,,,2,,TRUE
2020/12/22,,,,,,,,,,,,,2,,TRUE
2020/12/24,,,,,,,,,,,,,2,,TRUE
2020/12/25,,,,,,,,,,,,,2,,TRUE
2020/12/26,,,,,,,,,,,,,1,,TRUE
2020/12/28,,,,,,,,,,,,,1,,FALSE
2020/12/29,,,,,,,,,,,,,1,,FALSE
2021/1/2,,,,,,,,,,,,,1,,TRUE
2021/1/3,,,,,,,,,,,,,1,,TRUE
2021/1/4,,,,,,,,,,,,,4,,TRUE
2021/1/5,,,,,,,,,,,,,1,,TRUE
2021/1/6,,,,,,,,,,,,,2,,TRUE
2021/1/7,,,,,,,,,,,,,1,,TRUE
2021/1/9,,,,,,,,,,,,,1,,TRUE
2021/1/11,,,,,,,,,,,,,1,,TRUE
2021/1/12,,,,,,,,,,,,,3,,TRUE
2021/1/13,,,,,,,,,,,,,1,,TRUE
2021/1/14,,,,,,,,,,,,,2,,TRUE
2021/1/15,,,,,,,,,,,,,1,,TRUE
2021/1/16,,,,,,,,,,,,,1,,TRUE
2021/1/17,,,,,,,,,,,,,1,,TRUE
2021/1/18,,,,,,,,,,,,,3,,TRUE
2021/1/19,,,,,,,,,,,,,2,,TRUE
2021/1/20,,,,,,,,,,,,,1,,TRUE
2021/1/22,,,,,,,,,,,,,1,,TRUE
2021/1/23,,,,,,,,,,,,,13,,TRUE
2021/1/24,,,,,,,,,,,,,15,,FALSE
2021/1/25,,,,,,,,,,,,,1,,TRUE
2021/1/26,,,,,,,,,,,,,4,,TRUE
2021/1/27,,,,,,,,,,,,,3,,TRUE
2021/1/28,,,,,,,,,,,,,2,,TRUE
2021/1/29,,,,,,,,,,,,,2,,TRUE
2021/1/30,,,,,,,,,,,,,1,,TRUE
2021/1/31,,,,,,,,,,,,,7,,TRUE
2021/2/1,,,,,,,,,,,,,1,,TRUE
2021/2/2,,,,,,,,,,,,,1,,TRUE
2021/2/4,,,,,,,,,,,,,2,,TRUE
2021/2/5,,,,,,,,,,,,,1,,TRUE
2021/2/6,,,,,,,,,,,,,1,,TRUE
2021/2/7,,,,,,,,,,,,,2,,TRUE
2021/2/8,,,,,,,,,,,,,2,,TRUE
2021/2/13,,,,,,,,,,,,,2,,TRUE
2021/2/15,,,,,,,,,,,,,1,,TRUE
2021/2/16,,,,,,,,,,,,,1,,TRUE
2021/2/17,,,,,,,,,,,,,2,,TRUE
2021/2/18,,,,,,,,,,,,,1,,TRUE
2021/2/19,,,,,,,,,,,,,9,,FALSE
2021/2/20,,,,,,,,,,,,,11,,TRUE
2021/2/22,,,,,,,,,,,,,1,,TRUE
2021/2/23,,,,,,,,,,,,,1,,TRUE
2021/2/28,,,,,,,,,,,,,1,,TRUE
2021/3/1,,,,,,,,,,,,,1,,TRUE
2021/3/2,,,,,,,,,,,,,1,,TRUE
2021/3/3,,,,,,,,,,,,,2,,TRUE
2021/3/8,,,,,,,,,,,,,2,,TRUE
2021/3/10,,,,,,,,,,,,,1,,TRUE
2021/3/11,,,,,,,,,,,,,1,,TRUE
2021/3/12,,,,,,,,,,,,,1,,TRUE
2021/3/14,,,,,,,,,,,,,1,,TRUE
2021/3/15,,,,,,,,,,,,,2,,TRUE
2021/3/16,,,,,,,,,,,,,1,,TRUE
2021/3/17,,,,,,,,,,,,,1,,TRUE
2021/3/20,,,,,,,,,,,,,1,,TRUE
2021/3/24,,,,,,,,,,,,,3,,TRUE
2021/3/25,,,,,,,,,,,,,3,,TRUE
2021/3/26,,,,,,,,,,,,,20,,FALSE
2021/3/27,,,,,,,,,,,,,1,,TRUE
2021/3/29,,,,,,,,,,,,,11,,FALSE
2021/3/30,,,,,,,,,,,,,1,,TRUE
2021/4/3,,,,,,,,,,,,,1,,TRUE
2021/4/4,,,,,,,,,,,,,1,,TRUE
2021/4/5,,,,,,,,,,,,,10,,TRUE
2021/4/6,,,,,,,,,,,,,5,,TRUE
2021/4/7,,,,,,,,,,,,,16,,TRUE
2021/4/8,,,,,,,,,,,,,2,,TRUE
2021/4/9,,,,,,,,,,,,,11,,TRUE
2021/4/10,,,,,,,,,,,,,3,,TRUE
2021/4/11,,,,,,,,,,,,,1,,TRUE
2021/4/12,,,,,,,,,,,,,25,,FALSE
2021/4/13,,,,,,,,,,,,,5,,TRUE
2021/4/15,,,,,,,,,,,,,2,,TRUE
2021/4/16,,,,,,,,,,,,,1,,TRUE
2021/4/17,,,,,,,,,,,,,1,,TRUE
2021/4/18,,,,,,,,,,,,,2,,TRUE
2021/4/19,,,,,,,,,,,,,1,,TRUE
2021/4/20,,,,,,,,,,,,,6,,TRUE
2021/4/21,,,,,,,,,,,,,2,,TRUE
2021/4/24,,,,,,,,,,,,,1,,TRUE
2021/4/25,,,,,,,,,,,,,1,,TRUE
2021/4/26,,,,,,,,,,,,,2,,FALSE
2021/4/30,,,,,,,,,,,,,7,,FALSE
2021/5/2,,,,,,,,,,,,,2,,TRUE
2021/5/4,,,,,,,,,,,,,2,,TRUE
2021/5/6,,,,,,,,,,,,,1,,TRUE
2021/5/7,,,,,,,,,,,,,1,,TRUE
2021/5/8,,,,,,,,,,,,,2,,TRUE
2021/5/20,,,,,,,,,,,,,4,,TRUE
2021/5/21,,,,,,,,,,,,,4,,TRUE
2021/5/22,,,,,,,,,,,,,4,,TRUE
2021/5/23,,,,,,,,,,,,,2,,TRUE
2021/5/24,,,,,,,,,,,,,2,,TRUE
2021/5/26,,,,,,,,,,,,,1,,TRUE
2021/5/28,,,,,,,,,,,,,1,,TRUE
2021/6/3,,,,,,,,,,,,,1,,TRUE
2021/6/4,,,,,,,,,,,,,1,,TRUE
2021/6/14,,,,,,,,,,,,,1,,TRUE
2021/6/15,,,,,,,,,,,,,28,,FALSE
2021/6/16,,,,,,,,,,,,,1,,TRUE
2021/6/17,,,,,,,,,,,,,7,,TRUE
2021/6/18,,,,,,,,,,,,,1,,TRUE
2021/6/19,,,,,,,,,,,,,1,,TRUE
2021/6/20,,,,,,,,,,,,,1,,TRUE
2021/6/26,,,,,,,,,,,,,1,,TRUE
2021/7/2,,,,,,,,,,,,,2,,TRUE
2021/7/3,,,,,,,,,,,,,1,,TRUE
2021/7/4,,,,,,,,,,,,,1,,TRUE
2021/7/7,,,,,,,,,,,,,1,,TRUE
2021/7/8,,,,,,,,,,,,,1,,TRUE
2021/7/12,,,,,,,,,,,,,2,,TRUE
2021/7/13,,,,,,,,,,,,,2,,TRUE
2021/7/14,,,,,,,,,,,,,1,,TRUE
2021/7/15,,,,,,,,,,,,,1,,TRUE
2021/7/21,,,,,,,,,,,,,1,,TRUE
2021/7/22,,,,,,,,,,,,,1,,TRUE
2021/7/25,,,,,,,,,,,,,1,,TRUE
2021/7/25,,,,,,,,,,,,,1,,TRUE
2021/7/27,,,,,,,,,,,,,1,,TRUE
2021/7/28,,,,,,,,,,,,,1,,TRUE
2021/8/8,,,,,,,,,,,,,1,,TRUE
2021/8/11,,,,,,,,,,,,,1,,TRUE
2021/8/12,,,,,,,,,,,,,7,,TRUE
2021/8/15,,,,,,,,,,,,,1,,TRUE
2021/8/16,,,,,,,,,,,,,1,,TRUE
2021/8/17,,,,,,,,,,,,,11,,FALSE
2021/8/19,,,,,,,,,,,,,1,,TRUE
2021/8/22,,,,,,,,,,,,,1,,TRUE
2021/8/23,,,,,,,,,,,,,2,,TRUE
2021/8/25,,,,,,,,,,,,,1,,TRUE
2021/8/26,,,,,,,,,,,,,2,,FALSE
2021/8/27,,,,,,,,,,,,,2,,TRUE
2021/8/29,,,,,,,,,,,,,1,,TRUE
2021/8/30,,,,,,,,,,,,,1,,TRUE
2021/9/1,,,,,,,,,,,,,1,,TRUE
2021/9/3,,,,,,,,,,,,,4,,TRUE
2021/9/4,,,,,,,,,,,,,4,,TRUE
2021/9/5,,,,,,,,,,,,,19,,TRUE
2021/9/6,,,,,,,,,,,,,2,,TRUE
2021/9/7,,,,,,,,,,,,,1,,TRUE
2021/9/8,,,,,,,,,,,,,4,,TRUE
2021/9/9,,,,,,,,,,,,,1,,TRUE
2021/9/10,,,,,,,,,,,,,1,,TRUE
2021/9/12,,,,,,,,,,,,,1,,TRUE
2021/9/13,,,,,,,,,,,,,1,,TRUE
2021/9/14,,,,,,,,,,,,,2,,TRUE
2021/9/15,,,,,,,,,,,,,9,,TRUE
2021/9/16,,,,,,,,,,,,,3,,TRUE
2021/9/17,,,,,,,,,,,,,10,,TRUE
2021/9/19,,,,,,,,,,,,,4,,TRUE
2021/9/20,,,,,,,,,,,,,1,,TRUE
2021/9/22,,,,,,,,,,,,,2,,TRUE
2021/9/23,,,,,,,,,,,,,5,,TRUE
2021/9/24,,,,,,,,,,,,,3,,TRUE
2021/9/25,,,,,,,,,,,,,1,,TRUE
2021/9/26,,,,,,,,,,,,,2,,TRUE
2021/9/27,,,,,,,,,,,,,6,,TRUE
2021/9/28,,,,,,,,,,,,,2,,TRUE
2021/9/29,,,,,,,,,,,,,5,,TRUE
2021/9/30,,,,,,,,,,,,,1,,TRUE
2021/10/1,,,,,,,,,,,,,38,,FALSE
2021/10/2,,,,,,,,,,,,,39,,TRUE
2021/10/3,,,,,,,,,,,,,16,,TRUE
2021/10/4,,,,,,,,,,,,,56,,TRUE
2021/10/5,,,,,,,,,,,,,1,,TRUE
2021/10/10,,,,,,,,,,,,,3,,TRUE
2021/10/16,,,,,,,,,,,,,1,,TRUE
2021/10/17,,,,,,,,,,,,,3,,TRUE
2021/10/18,,,,,,,,,,,,,2,,TRUE
2021/10/19,,,,,,,,,,,,,5,,TRUE
2021/10/20,,,,,,,,,,,,,2,,TRUE
2021/10/21,,,,,,,,,,,,,4,,FALSE
2021/10/22,,,,,,,,,,,,,1,,TRUE
2021/10/24,,,,,,,,,,,,,1,,TRUE
2021/10/25,,,,,,,,,,,,,1,,TRUE
2021/10/26,,,,,,,,,,,,,7,,FALSE
2021/10/27,,,,,,,,,,,,,3,,TRUE
2021/10/28,,,,,,,,,,,,,2,,TRUE
2021/10/29,,,,,,,,,,,,,3,,TRUE
2021/10/31,,,,,,,,,,,,,9,,TRUE
2021/11/1,,,,,,,,,,,,,6,,TRUE
2021/11/2,,,,,,,,,,,,,1,,TRUE
2021/11/4,,,,,,,,,,,,,2,,TRUE
2021/11/5,,,,,,,,,,,,,1,,TRUE
2021/11/6,,,,,,,,,,,,,16,,TRUE
2021/11/7,,,,,,,,,,,,,4,,TRUE
2021/11/8,,,,,,,,,,,,,3,,TRUE
2021/11/9,,,,,,,,,,,,,6,,TRUE
2021/11/10,,,,,,,,,,,,,6,,FALSE
2021/11/11,,,,,,,,,,,,,4,,TRUE
2021/11/12,,,,,,,,,,,,,7,,TRUE
2021/11/13,,,,,,,,,,,,,3,,TRUE
2021/11/14,,,,,,,,,,,,,3,,TRUE
2021/11/15,,,,,,,,,,,,,7,,TRUE
2021/11/16,,,,,,,,,,,,,8,,TRUE
2021/11/17,,,,,,,,,,,,,4,,TRUE
2021/11/18,,,,,,,,,,,,,3,,TRUE
2021/11/19,,,,,,,,,,,,,3,,TRUE
2021/11/20,,,,,,,,,,,,,5,,TRUE
2021/11/21,,,,,,,,,,,,,9,,TRUE
2021/11/22,,,,,,,,,,,,,6,,TRUE
2021/11/23,,,,,,,,,,,,,4,,TRUE
2021/11/24,,,,,,,,,,,,,5,,TRUE
2021/11/25,,,,,,,,,,,,,2,,TRUE
2021/11/26,,,,,,,,,,,,,8,,TRUE
2021/11/27,,,,,,,,,,,,,4,,TRUE
2021/11/28,,,,,,,,,,,,,27,,FALSE
2021/11/29,,,,,,,,,,,,,5,,TRUE
2021/11/30,,,,,,,,,,,,,4,,TRUE
2021/12/1,,,,,,,,,,,,,2,,TRUE
2021/12/2,,,,,,,,,,,,,3,,TRUE
2021/12/3,,,,,,,,,,,,,2,,TRUE
2021/12/4,,,,,,,,,,,,,2,,TRUE
2021/12/6,,,,,,,,,,,,,4,,TRUE
2021/12/7,,,,,,,,,,,,,9,,TRUE
2021/12/8,,,,,,,,,,,,,1,,TRUE
2021/12/9,,,,,,,,,,,,,5,,TRUE
2021/12/10,,,,,,,,,,,,,13,,TRUE
2021/12/11,,,,,,,,,,,,,2,,TRUE
2021/12/13,,,,,,,,,,,,,1,,TRUE
2021/12/14,,,,,,,,,,,,,5,,TRUE
2021/12/15,,,,,,,,,,,,,2,,TRUE
2021/12/16,,,,,,,,,,,,,4,,TRUE
2021/12/18,,,,,,,,,,,,,4,,TRUE
2021/12/19,,,,,,,,,,,,,1,,TRUE
2021/12/22,,,,,,,,,,,,,4,,TRUE
2021/12/23,,,,,,,,,,,,,4,,TRUE
2021/12/24,,,,,,,,,,,,,1,,TRUE
2021/12/25,,,,,,,,,,,,,1,,TRUE
2021/12/28,,,,,,,,,,,,,5,,TRUE
2021/12/29,,,,,,,,,,,,,5,,TRUE
2021/12/30,,,,,,,,,,,,,3,,TRUE
2021/12/31,,,,,,,,,,,,,3,,FALSE
2022/1/1,,,,,,,,,,,,,1,,TRUE
2022/1/2,,,,,,,,,,,,,1,,TRUE
2022/1/4,,,,,,,,,,,,,5,,TRUE
2022/1/5,,,,,,,,,,,,,2,,TRUE
2022/1/6,,,,,,,,,,,,,2,,TRUE
2022/1/7,,,,,,,,,,,,,6,,TRUE
2022/1/8,,,,,,,,,,,,,1,,TRUE
2022/1/10,,,,,,,,,,,,,9,,TRUE
2022/1/11,,,,,,,,,,,,,5,,TRUE
2022/1/12,,,,,,,,,,,,,2,,TRUE
2022/1/13,,,,,,,,,,,,,1,,TRUE
2022/1/14,,,,,,,,,,,,,11,,TRUE
2022/1/15,,,,,,,,,,,,,10,,TRUE
2022/1/17,,,,,,,,,,,,,3,,TRUE
2022/1/18,,,,,,,,,,,,,2,,TRUE
2022/1/19,,,,,,,,,,,,,5,,TRUE
2022/1/20,,,,,,,,,,,,,1,,TRUE
2022/1/23,,,,,,,,,,,,,39,,FALSE
2022/1/24,,,,,,,,,,,,,13,,FALSE
2022/1/25,,,,,,,,,,,,,2,,TRUE
2022/1/27,,,,,,,,,,,,,8,,TRUE
2022/1/28,,,,,,,,,,,,,1,,TRUE
2022/1/30,,,,,,,,,,,,,3,,TRUE
2022/1/31,,,,,,,,,,,,,5,,TRUE
2022/2/4,,,,,,,,,,,,,1,,TRUE
2022/2/5,,,,,,,,,,,,,2,,TRUE
2022/2/6,,,,,,,,,,,,,2,,TRUE
2022/2/9,,,,,,,,,,,,,5,,TRUE
2022/2/10,,,,,,,,,,,,,11,,TRUE
2022/2/11,,,,,,,,,,,,,2,,TRUE
2022/2/12,,,,,,,,,,,,,5,,TRUE
2022/2/14,,,,,,,,,,,,,2,,TRUE
2022/2/16,,,,,,,,,,,,,3,,FALSE
2022/2/17,,,,,,,,,,,,,1,,TRUE
2022/2/18,,,,,,,,,,,,,4,,TRUE
2022/2/23,,,,,,,,,,,,,2,,TRUE
2022/2/24,,,,,,,,,,,,,9,,TRUE
2022/2/25,,,,,,,,,,,,,4,,TRUE
2022/2/26,,,,,,,,,,,,,7,,TRUE
2022/2/27,,,,,,,,,,,,,2,,TRUE
2022/2/28,,,,,,,,,,,,,7,,TRUE
2022/3/1,,,,,,,,,,,,,7,,TRUE
2022/3/6,,,,,,,,,,,,,1,,TRUE
2022/3/7,,,,,,,,,,,,,2,,TRUE
2022/3/8,,,,,,,,,,,,,5,,TRUE
2022/3/9,,,,,,,,,,,,,1,,TRUE
2022/3/10,,,,,,,,,,,,,1,,TRUE
2022/3/11,,,,,,,,,,,,,3,,TRUE
2022/3/14,,,,,,,,,,,,,13,,TRUE
