date,空中,聯合演訓,艦通過,航母活動,與那國,宮古,大禹,對馬,進,出,艦型,備考,pla_aircraft_sorties,plan_vessel_sorties,remark
2022/3/15,,,,,,,,,,,,,3,,TRUE
2022/3/16,,,,,,,,,,,,,1,,TRUE
2022/3/17,,,,,,,,,,,,,1,,TRUE
2022/3/18,,,,,,,,,,,,,3,,TRUE
2022/3/19,,,,,,,,,,,,,4,,TRUE
2022/3/27,,,,,,,,,,,,,3,,TRUE
2022/3/30,,,,,,,,,,,,,3,,TRUE
2022/3/31,,,,,,,,,,,,,13,,TRUE
2022/4/1,,,,,,,,,,,,,1,,TRUE
2022/4/2,,,,,,,,,,,,,1,,TRUE
2022/4/4,,,,,,,,,,,,,1,,TRUE
2022/4/5,,,,,,,,,,,,,4,,TRUE
2022/4/6,,,,,,,,,,,,,1,,TRUE
2022/4/7,,,,,,,,,,,,,4,,TRUE
2022/4/8,,,,,,,,,,,,,4,,TRUE
2022/4/10,,,,,,,,,,,,,3,,TRUE
2022/4/11,,,,,,,,,,,,,2,,TRUE
2022/4/12,,,,,,,,,,,,,4,,TRUE
2022/4/13,,,,,,,,,,,,,1,,TRUE
2022/4/14,,,,,,,,,,,,,1,,TRUE
2022/4/15,,,,,,,,,,,,,6,,FALSE
2022/4/20,,,,,,,,,,,,,11,,FALSE
2022/4/21,,,,,,,,,,,,,2,,TRUE
2022/4/22,,,,,,,,,,,,,7,,TRUE
2022/4/23,,,,,,,,,,,,,5,,TRUE
2022/4/25,,,,,,,,,,,,,3,,TRUE
2022/4/26,,,,,,,,,,,,,2,,TRUE
2022/4/27,,,,,,,,,,,,,5,,TRUE
2022/4/28,,,,,,,,,,,,,5,,TRUE
2022/4/30,,,,,,,,,,,,,2,,TRUE
2022/5/3,,,,,,,,,,,,,1,,TRUE
2022/5/4,,,,,,,,,,,,,3,,TRUE
2022/5/5,,,,,,,,,,,,,6,,TRUE
2022/5/6,,,,,,,,,,,,,18,,TRUE
2022/5/7,,,,,,,,,,,,,5,,TRUE
2022/5/8,,,,,,,,,,,,,2,,TRUE
2022/5/9,,,,,,,,,,,,,1,,TRUE
2022/5/10,,,,,,,,,,,,,2,,FALSE
2022/5/11,,,,,,,,,,,,,1,,TRUE
2022/5/13,,,,,,,,,,,,,1,,TRUE
2022/5/15,,,,,,,,,,,,,1,,TRUE
2022/5/17,,,,,,,,,,,,,1,,TRUE
2022/5/18,,,,,,,,,,,,,4,,TRUE
2022/5/19,,,,,,,,,,,,,7,,TRUE
2022/5/20,,,,,,,,,,,,,14,,TRUE
2022/5/21,,,,,,,,,,,,,1,,TRUE
2022/5/23,,,,,,,,,,,,,1,,FALSE
2022/5/25,,,,,,,,,,,,,2,,FALSE
2022/5/28,,,,,,,,,,,,,7,,TRUE
2022/5/29,,,,,,,,,,,,,5,,TRUE
2022/5/30,,,,,,,,,,,,,30,,FALSE
2022/5/31,,,,,,,,,,,,,3,,TRUE
2022/6/1,,,,,,,,,,,,,,,FALSE
2022/6/2,,,,,,,,,,,,,1,,TRUE
2022/6/5,,,,,,,,,,,,,3,,TRUE
2022/6/6,,,,,,,,,,,,,1,,TRUE
2022/6/13,,,,,,,,,,,,,1,,TRUE
2022/6/14,,,,,,,,,,,,,1,,TRUE
2022/6/16,,,,,,,,,,,,,2,,TRUE
2022/6/18,,,,,,,,,,,,,3,,TRUE
2022/6/19,,,,,,,,,,,,,10,,TRUE
2022/6/20,,,,,,,,,,,,,1,,TRUE
2022/6/21,,,,,,,,,,,,,29,,TRUE
2022/6/22,,,,,,,,,,,,,6,,TRUE
2022/6/23,,,,,,,,,,,,,22,,TRUE
2022/6/26,,,,,,,,,,,,,1,,TRUE
2022/6/27,,,,,,,,,,,,,1,,TRUE
2022/6/28,,,,,,,,,,,,,2,,TRUE
2022/6/29,,,,,,,,,,,,,1,,TRUE
2022/7/7,,,,,,,,,,,,,1,,TRUE
2022/7/8,,,,,,,,,,,,,9,,FALSE
2022/7/9,,,,,,,,,,,,,5,,TRUE
2022/7/10,,,,,,,,,,,,,2,,TRUE
2022/7/11,,,,,,,,,,,,,3,,TRUE
2022/7/12,,,,,,,,,,,,,4,,TRUE
2022/7/13,,,,,,,,,,,,,1,,TRUE
2022/7/15,,,,,,,,,,,,,10,,TRUE
2022/7/17,,,,,,,,,,,,,1,,TRUE
2022/7/18,,,,,,,,,,,,,2,,TRUE
2022/7/19,,,,,,,,,,,,,1,,TRUE
2022/7/20,,,,,,,,,,,,,3,,TRUE
2022/7/21,,,,,,,,,,,,,1,,TRUE
2022/7/22,,,,,,,,,,,,,6,,TRUE
2022/7/23,,,,,,,,,,,,,4,,TRUE
2022/7/24,,,,,,,,,,,,,4,,TRUE
2022/7/25,,,,,,,,,,,,,2,,TRUE
2022/7/26,,,,,,,,,,,,,3,,TRUE
2022/7/27,,,,,,,,,,,,,3,,TRUE
2022/7/28,,,,,,,,,,,,,3,,TRUE
2022/7/29,,,,,,,,,,,,,1,,TRUE
2022/7/30,,,,,,,,,,,,,1,,TRUE
2022/8/1,,,,,,,,,,,,,4,,TRUE
2022/8/3,,,,,,,,,,,,,49,,FALSE
2022/8/4,,,,,,,,,,,,,22,,FALSE
2022/8/5,,,,,,,,,,,,,49,,FALSE
2022/8/6,,,,,,,,,,,,,20,14,FALSE
2022/8/7,,,,,,,,,,,,,66,14,FALSE
2022/8/8,,,,,,,,,,,,,39,13,FALSE
2022/8/9,,,,,,,,,,,,,45,10,TRUE
2022/8/11,,,,,,,,,,,,,21,6,FALSE
2022/8/12,,,,,,,,,,,,,24,6,TRUE
2022/8/13,,,,,,,,,,,,,29,6,TRUE
2022/8/14,,,,,,,,,,,,,22,6,TRUE
2022/8/15,,,,,,,,,,,,,30,5,FALSE
2022/8/16,,,,,,,,,,,,,17,5,TRUE
2022/8/17,,,,,,,,,,,,,21,5,TRUE
2022/8/18,,,,,,,,,,,,,51,6,TRUE
2022/8/19,,,,,,,,,,,,,17,6,TRUE
2022/8/20,,,,,,,,,,,,,17,5,TRUE
2022/8/21,,,,,,,,,,,,,12,5,TRUE
2022/8/22,,,,,,,,,,,,,15,5,TRUE
2022/8/23,,,,,,,,,,,,,20,4,TRUE
2022/8/24,,,,,,,,,,,,,13,4,TRUE
2022/8/25,,,,,,,,,,,,,15,4,TRUE
2022/8/26,,,,,,,,,,,,,35,8,TRUE
2022/8/27,,,,,,,,,,,,,21,5,TRUE
2022/8/28,,,,,,,,,,,,,23,8,TRUE
2022/8/29,,,,,,,,,,,,,37,8,TRUE
2022/8/30,,,,,,,,,,,,,24,11,TRUE
2022/8/31,,,,,,,,,,,,,62,7,TRUE
2022/9/1,,,,,,,,,,,,,53,8,TRUE
2022/9/2,,,,,,,,,,,,,19,3,TRUE
2022/9/3,,,,,,,,,,,,,4,5,TRUE
2022/9/4,,,,,,,,,,,,,7,5,TRUE
2022/9/5,,,,,,,,,,,,,17,4,TRUE
2022/9/6,,,,,,,,,,,,,8,5,TRUE
2022/9/7,,,,,,,,,,,,,12,5,TRUE
2022/9/8,,,,,,,,,,,,,45,7,TRUE
2022/9/9,,,,,,,,,,,,,12,5,TRUE
2022/9/10,,,,,,,,,,,,,43,9,TRUE
2022/9/11,,,,,,,,,,,,,8,5,TRUE
2022/9/12,,,,,,,,,,,,,7,3,TRUE
2022/9/13,,,,,,,,,,,,,11,4,TRUE
2022/9/14,,,,,,,,,,,,,24,5,TRUE
2022/9/15,,,,,,,,,,,,,26,5,TRUE
2022/9/16,,,,,,,,,,,,,43,5,TRUE
2022/9/17,,,,,,,,,,,,,20,5,TRUE
2022/9/18,,,,,,,,,,,,,8,5,FALSE
2022/9/19,,,,,,,,,,,,,9,5,TRUE
2022/9/20,,,,,,,,,,,,,24,4,TRUE
2022/9/21,,,,,,,,,,,,,38,6,TRUE
2022/9/22,,,,,,,,,,,,,13,5,TRUE
2022/9/23,,,,,,,,,,,,,20,4,TRUE
2022/9/24,,,,,,,,,,,,,16,4,TRUE
2022/9/25,,,,,,,,,,,,,15,4,TRUE
2022/9/26,,,,,,,,,,,,,12,4,TRUE
2022/9/27,,,,,,,,,,,,,11,4,TRUE
2022/9/28,,,,,,,,,,,,,31,4,TRUE
2022/9/29,,,,,,,,,,,,,11,4,TRUE
2022/9/30,,,,,,,,,,,,,8,4,TRUE
2022/10/1,,,,,,,,,,,,,8,4,TRUE
2022/10/2,,,,,,,,,,,,,22,4,TRUE
2022/10/3,,,,,,,,,,,,,14,4,TRUE
2022/10/4,,,,,,,,,,,,,9,4,TRUE
2022/10/5,,,,,,,,,,,,,33,4,TRUE
2022/10/6,,,,,,,,,,,,,9,4,TRUE
2022/10/7,,,,,,,,,,,,,8,4,TRUE
2022/10/8,,,,,,,,,,,,,6,4,TRUE
2022/10/9,,,,,,,,,,,,,12,4,TRUE
2022/10/10,,,,,,,,,,,,,26,4,TRUE
2022/10/11,,,,,,,,,,,,,11,4,TRUE
2022/10/12,,,,,,,,,,,,,15,4,TRUE
2022/10/13,,,,,,,,,,,,,13,4,TRUE
2022/10/14,,,,,,,,,,,,,23,5,TRUE
2022/10/15,,,,,,,,,,,,,11,4,TRUE
2022/10/17,,,,,,,,,,,,,4,3,TRUE
2022/10/18,,,,,,,,,,,,,11,2,TRUE
2022/10/19,,,,,,,,,,,,,11,2,TRUE
2022/10/20,,,,,,,,,,,,,20,3,TRUE
2022/10/21,,,,,,,,,,,,,22,3,TRUE
2022/10/22,,,,,,,,,,,,,9,3,TRUE
2022/10/23,,,,,,,,,,,,,9,3,TRUE
2022/10/24,,,,,,,,,,,,,10,3,TRUE
2022/10/25,,,,,,,,,,,,,16,3,TRUE
2022/10/26,,,,,,,,,,,,,22,3,TRUE
2022/10/27,,,,,,,,,,,,,20,2,TRUE
2022/10/28,,,,,,,,,,,,,13,3,TRUE
2022/10/29,,,,,,,,,,,,,25,3,TRUE
2022/10/30,,,,,,,,,,,,,8,3,TRUE
2022/11/1,,,,,,,,,,,,,8,3,TRUE
2022/11/2,,,,,,,,,,,,,6,3,TRUE
2022/11/3,,,,,,,,,,,,,9,3,TRUE
2022/11/4,,,,,,,,,,,,,27,4,TRUE
2022/11/5,,,,,,,,,,,,,9,2,TRUE
2022/11/6,,,,,,,,,,,,,46,4,TRUE
2022/11/7,,,,,,,,,,,,,63,4,TRUE
2022/11/8,,,,,,,,,,,,,21,4,TRUE
2022/11/9,,,,,,,,,,,,,18,4,TRUE
2022/11/10,,,,,,,,,,,,,26,4,TRUE
2022/11/11,,,,,,,,,,,,,14,3,TRUE
2022/11/12,,,,,,,,,,,,,36,3,TRUE
2022/11/13,,,,,,,,,,,,,5,3,TRUE
2022/11/19,,,,,,,,,,,,,10,3,TRUE
2022/11/20,,,,,,,,,,,,,12,4,TRUE
2022/11/21,,,,,,,,,,,,,17,4,TRUE
2022/11/22,,,,,,,,,,,,,3,4,TRUE
2022/11/23,,,,,,,,,,,,,7,4,TRUE
2022/11/24,,,,,,,,,,,,,6,4,TRUE
2022/11/25,,,,,,,,,,,,,11,4,TRUE
2022/11/26,,,,,,,,,,,,,8,4,TRUE
2022/11/27,,,,,,,,,,,,,9,4,TRUE
2022/11/29,,,,,,,,,,,,,13,3,TRUE
2022/11/30,,,,,,,,,,,,,5,3,TRUE
2022/12/1,,,,,,,,,,,,,19,4,TRUE
2022/12/2,,,,,,,,,,,,,14,4,TRUE
2022/12/3,,,,,,,,,,,,,25,4,TRUE
2022/12/5,,,,,,,,,,,,,20,4,TRUE
2022/12/6,,,,,,,,,,,,,17,4,TRUE
2022/12/7,,,,,,,,,,,,,27,4,TRUE
2022/12/8,,,,,,,,,,,,,24,4,TRUE
2022/12/10,,,,,,,,,,,,,13,4,TRUE
2022/12/11,,,,,,,,,,,,,8,4,TRUE
2022/12/12,,,,,,,,,,,,,29,3,TRUE
2022/12/13,,,,,,,,,,,,,11,7,TRUE
2022/12/14,,,,,,,,,,,,,9,5,TRUE
2022/12/15,,,,,,,,,,,,,13,3,TRUE
2022/12/16,,,,,,,,,,,,,2,3,TRUE
2022/12/17,,,,,,,,,,,,,4,2,TRUE
2022/12/18,,,,,,,,,,,,,17,3,TRUE
2022/12/19,,,,,,,,,,,,,13,3,TRUE
2022/12/20,,,,,,,,,,,,,11,3,TRUE
2022/12/21,,,,,,,,,,,,,39,3,TRUE
2022/12/22,,,,,,,,,,,,,9,3,TRUE
2022/12/25,,,,,,,,,,,,,71,7,TRUE
2022/12/26,,,,,,,,,,,,,6,3,FALSE
2022/12/27,,,,,,,,,,,,,11,3,TRUE
2022/12/29,,,,,,,,,,,,,9,3,TRUE
2022/12/30,,,,,,,,,,,,,9,3,TRUE
2022/12/31,,,,,,,,,,,,,24,4,TRUE
2023/1/1,,,,,,,,,,,,,8,3,TRUE
2023/1/2,,,,,,,,,,,,,1,3,TRUE
2023/1/3,,,,,,,,,,,,,10,3,TRUE
2023/1/4,,,,,,,,,,,,,12,4,TRUE
2023/1/6,,,,,,,,,,,,,22,3,TRUE
2023/1/7,,,,,,,,,,,,,6,3,TRUE
2023/1/8,,,,,,,,,,,,,57,4,TRUE
2023/1/9,,,,,,,,,,,,,11,3,TRUE
2023/1/10,,,,,,,,,,,,,8,3,TRUE
2023/1/11,,,,,,,,,,,,,15,4,TRUE
2023/1/12,,,,,,,,,,,,,7,3,TRUE
2023/1/13,,,,,,,,,,,,,1,4,TRUE
2023/1/14,,,,,,,,,,,,,6,4,TRUE
2023/1/15,,,,,,,,,,,,,4,3,TRUE
2023/1/16,,,,,,,,,,,,,8,3,TRUE
2023/1/17,,,,,,,,,,,,,18,3,TRUE
2023/1/19,,,,,,,,,,,,,31,4,TRUE
2023/1/20,,,,,,,,,,,,,14,3,TRUE
2023/1/22,,,,,,,,,,,,,9,4,TRUE
2023/1/23,,,,,,,,,,,,,1,4,TRUE
2023/1/24,,,,,,,,,,,,,4,3,TRUE
2023/1/25,,,,,,,,,,,,,2,3,TRUE
2023/1/26,,,,,,,,,,,,,7,4,TRUE
2023/1/27,,,,,,,,,,,,,3,3,TRUE
2023/1/28,,,,,,,,,,,,,8,4,TRUE
2023/1/29,,,,,,,,,,,,,6,5,TRUE
2023/1/30,,,,,,,,,,,,,9,3,TRUE
2023/1/31,,,,,,,,,,,,,34,9,TRUE
2023/2/1,,,,,,,,,,,,,23,4,TRUE
2023/2/2,,,,,,,,,,,,,14,4,TRUE
2023/2/3,,,,,,,,,,,,,8,4,TRUE
2023/2/4,,,,,,,,,,,,,6,4,TRUE
2023/2/6,,,,,,,,,,,,,5,4,TRUE
2023/2/7,,,,,,,,,,,,,9,4,TRUE
2023/2/8,,,,,,,,,,,,,8,5,TRUE
2023/2/10,,,,,,,,,,,,,5,4,TRUE
2023/2/11,,,,,,,,,,,,,2,4,TRUE
2023/2/12,,,,,,,,,,,,,18,4,TRUE
2023/2/13,,,,,,,,,,,,,8,4,TRUE
2023/2/14,,,,,,,,,,,,,6,4,TRUE
2023/2/15,,,,,,,,,,,,,18,4,TRUE
2023/2/16,,,,,,,,,,,,,12,3,TRUE
2023/2/17,,,,,,,,,,,,,24,4,TRUE
2023/2/18,,,,,,,,,,,,,8,4,TRUE
2023/2/19,,,,,,,,,,,,,6,4,TRUE
2023/2/20,,,,,,,,,,,,,11,3,TRUE
2023/2/21,,,,,,,,,,,,,11,2,TRUE
2023/2/22,,,,,,,,,,,,,13,3,TRUE
2023/2/23,,,,,,,,,,,,,37,6,TRUE
2023/2/24,,,,,,,,,,,,,9,3,TRUE
2023/2/25,,,,,,,,,,,,,10,3,TRUE
2023/2/26,,,,,,,,,,,,,4,3,TRUE
2023/2/27,,,,,,,,,,,,,14,3,TRUE
2023/2/28,,,,,,,,,,,,,25,3,TRUE
2023/3/1,,,,,,,,,,,,,29,4,TRUE
2023/3/2,,,,,,,,,,,,,9,3,TRUE
2023/3/3,,,,,,,,,,,,,24,4,TRUE
2023/3/4,,,,,,,,,,,,,13,3,TRUE
2023/3/5,,,,,,,,,,,,,10,4,TRUE
2023/3/6,,,,,,,,,,,,,5,4,TRUE
2023/3/7,,,,,,,,,,,,,7,3,TRUE
2023/3/8,,,,,,,,,,,,,11,4,TRUE
2023/3/9,,,,,,,,,,,,,15,4,TRUE
2023/3/10,,,,,,,,,,,,,11,4,TRUE
2023/3/11,,,,,,,,,,,,,7,3,TRUE
2023/3/12,,,,,,,,,,,,,7,4,TRUE
2023/3/13,,,,,,,,,,,,,5,4,TRUE
2023/3/14,,,,,,,,,,,,,28,4,TRUE
2023/3/16,,,,,,,,,,,,,15,3,TRUE
2023/3/17,,,,,,,,,,,,,26,4,TRUE
2023/3/18,,,,,,,,,,,,,6,4,TRUE
2023/3/19,,,,,,,,,,,,,10,3,TRUE
2023/3/20,,,,,,,,,,,,,10,2,TRUE
2023/3/21,,,,,,,,,,,,,9,4,TRUE
2023/3/22,,,,,,,,,,,,,8,3,TRUE
2023/3/23,,,,,,,,,,,,,6,3,TRUE
2023/3/24,,,,,,,,,,,,,1,3,TRUE
2023/3/27,,,,,,,,,,,,,9,4,TRUE
2023/3/28,,,,,,,,,,,,,16,4,TRUE
2023/3/30,,,,,,,,,,,,,2,3,TRUE
2023/3/31,,,,,,,,,,,,,18,4,TRUE
2023/4/1,,,,,,,,,,,,,10,3,TRUE
2023/4/2,,,,,,,,,,,,,5,4,TRUE
2023/4/3,,,,,,,,,,,,,20,3,TRUE
2023/4/4,,,,,,,,,,,,,14,3,TRUE
2023/4/5,,,,,,,,,,,,,1,3,TRUE
2023/4/6,,,,,,,,,,,,,2,3,TRUE
2023/4/7,,,,,,,,,,,,,13,3,FALSE
2023/4/8,,,,,,,,,,,,,71,9,FALSE
2023/4/9,,,,,,,,,,,,,70,11,FALSE
2023/4/10,,,,,,,,,,,,,91,12,FALSE
2023/4/11,,,,,,,,,,,,,35,8,FALSE
2023/4/12,,,,,,,,,,,,,26,7,TRUE
2023/4/13,,,,,,,,,,,,,4,8,TRUE
2023/4/14,,,,,,,,,,,,,8,5,TRUE
2023/4/15,,,,,,,,,,,,,15,4,TRUE
2023/4/16,,,,,,,,,,,,,18,4,TRUE
2023/4/17,,,,,,,,,,,,,12,4,TRUE
2023/4/18,,,,,,,,,,,,,2,3,TRUE
2023/4/20,,,,,,,,,,,,,19,5,TRUE
2023/4/21,,,,,,,,,,,,,12,4,TRUE
2023/4/22,,,,,,,,,,,,,4,3,TRUE
2023/4/23,,,,,,,,,,,,,13,3,TRUE
2023/4/25,,,,,,,,,,,,,6,4,TRUE
2023/4/26,,,,,,,,,,,,,12,4,TRUE
2023/4/27,,,,,,,,,,,,,38,6,TRUE
2023/4/28,,,,,,,,,,,,,17,8,TRUE
2023/4/29,,,,,,,,,,,,,10,6,TRUE
2023/4/30,,,,,,,,,,,,,7,3,TRUE
2023/5/1,,,,,,,,,,,,,14,3,TRUE
2023/5/2,,,,,,,,,,,,,27,7,TRUE
2023/5/3,,,,,,,,,,,,,16,9,TRUE
2023/5/4,,,,,,,,,,,,,10,4,TRUE
2023/5/5,,,,,,,,,,,,,7,4,TRUE
2023/5/6,,,,,,,,,,,,,9,5,TRUE
2023/5/8,,,,,,,,,,,,,7,3,TRUE
2023/5/9,,,,,,,,,,,,,20,4,TRUE
2023/5/10,,,,,,,,,,,,,12,5,TRUE
2023/5/11,,,,,,,,,,,,,32,4,TRUE
2023/5/12,,,,,,,,,,,,,10,4,TRUE
2023/5/13,,,,,,,,,,,,,11,6,TRUE
2023/5/14,,,,,,,,,,,,,6,5,TRUE
2023/5/15,,,,,,,,,,,,,25,5,TRUE
2023/5/16,,,,,,,,,,,,,9,5,TRUE
2023/5/17,,,,,,,,,,,,,1,4,TRUE
2023/5/19,,,,,,,,,,,,,4,4,TRUE
2023/5/20,,,,,,,,,,,,,24,5,TRUE
2023/5/21,,,,,,,,,,,,,1,4,TRUE
2023/5/22,,,,,,,,,,,,,2,6,TRUE
2023/5/23,,,,,,,,,,,,,6,4,TRUE
2023/5/24,,,,,,,,,,,,,7,7,TRUE
2023/5/25,,,,,,,,,,,,,21,11,TRUE
2023/5/26,,,,,,,,,,,,,33,10,TRUE
2023/5/27,,,,,,,,,,,,,8,11,TRUE
2023/5/28,,,,,,,,,,,,,9,3,TRUE
2023/5/29,,,,,,,,,,,,,13,5,TRUE
2023/5/30,,,,,,,,,,,,,7,3,TRUE
2023/5/31,,,,,,,,,,,,,4,3,TRUE
2023/6/1,,,,,,,,,,,,,10,2,TRUE
2023/6/2,,,,,,,,,,,,,9,6,TRUE
2023/6/3,,,,,,,,,,,,,15,7,TRUE
2023/6/4,,,,,,,,,,,,,8,5,TRUE
2023/6/5,,,,,,,,,,,,,10,4,TRUE
2023/6/6,,,,,,,,,,,,,7,5,TRUE
2023/6/7,,,,,,,,,,,,,12,4,TRUE
2023/6/8,,,,,,,,,,,,,37,5,TRUE
2023/6/9,,,,,,,,,,,,,5,5,TRUE
2023/6/10,,,,,,,,,,,,,4,5,TRUE
2023/6/11,,,,,,,,,,,,,24,5,TRUE
2023/6/12,,,,,,,,,,,,,4,4,TRUE
2023/6/13,,,,,,,,,,,,,12,4,TRUE
2023/6/14,,,,,,,,,,,,,7,4,TRUE
2023/6/15,,,,,,,,,,,,,5,7,TRUE
2023/6/16,,,,,,,,,,,,,13,7,TRUE
2023/6/17,,,,,,,,,,,,,1,4,TRUE
2023/6/18,,,,,,,,,,,,,9,8,TRUE
2023/6/19,,,,,,,,,,,,,12,6,TRUE
2023/6/20,,,,,,,,,,,,,19,5,TRUE
2023/6/21,,,,,,,,,,,,,29,10,TRUE
2023/6/22,,,,,,,,,,,,,9,5,TRUE
2023/6/23,,,,,,,,,,,,,8,5,TRUE
2023/6/24,,,,,,,,,,,,,21,5,TRUE
2023/6/25,,,,,,,,,,,,,9,5,TRUE
2023/6/26,,,,,,,,,,,,,8,6,TRUE
2023/6/27,,,,,,,,,,,,,11,4,TRUE
2023/6/28,,,,,,,,,,,,,14,4,TRUE
2023/6/29,,,,,,,,,,,,,9,4,TRUE
2023/6/30,,,,,,,,,,,,,26,7,TRUE
2023/7/1,,,,,,,,,,,,,5,5,TRUE
2023/7/2,,,,,,,,,,,,,12,6,TRUE
2023/7/3,,,,,,,,,,,,,17,5,TRUE
2023/7/4,,,,,,,,,,,,,26,4,TRUE
2023/7/5,,,,,,,,,,,,,10,4,TRUE
2023/7/7,,,,,,,,,,,,,13,6,TRUE
2023/7/8,,,,,,,,,,,,,10,6,TRUE
2023/7/9,,,,,,,,,,,,,4,5,TRUE
2023/7/10,,,,,,,,,,,,,11,4,TRUE
2023/7/11,,,,,,,,,,,,,38,9,TRUE
2023/7/12,,,,,,,,,,,,,33,9,TRUE
2023/7/13,,,,,,,,,,,,,30,9,TRUE
2023/7/14,,,,,,,,,,,,,15,16,TRUE
2023/7/15,,,,,,,,,,,,,10,5,TRUE
2023/7/16,,,,,,,,,,,,,11,6,TRUE
2023/7/17,,,,,,,,,,,,,4,6,TRUE
2023/7/18,,,,,,,,,,,,,10,7,TRUE
2023/7/19,,,,,,,,,,,,,10,7,TRUE
2023/7/20,,,,,,,,,,,,,26,7,TRUE
2023/7/21,,,,,,,,,,,,,37,7,TRUE
2023/7/22,,,,,,,,,,,,,10,7,TRUE
2023/7/23,,,,,,,,,,,,,11,6,TRUE
2023/7/24,,,,,,,,,,,,,25,4,TRUE
2023/7/30,,,,,,,,,,,,,13,6,TRUE
2023/7/31,,,,,,,,,,,,,5,10,TRUE
2023/8/2,,,,,,,,,,,,,15,7,TRUE
2023/8/3,,,,,,,,,,,,,14,11,TRUE
2023/8/4,,,,,,,,,,,,,6,9,TRUE
2023/8/5,,,,,,,,,,,,,9,7,TRUE
2023/8/6,,,,,,,,,,,,,24,7,TRUE
2023/8/7,,,,,,,,,,,,,11,5,TRUE
2023/8/8,,,,,,,,,,,,,11,5,TRUE
2023/8/9,,,,,,,,,,,,,33,6,TRUE
2023/8/10,,,,,,,,,,,,,2,6,TRUE
2023/8/11,,,,,,,,,,,,,9,7,TRUE
2023/8/12,,,,,,,,,,,,,7,6,TRUE
2023/8/14,,,,,,,,,,,,,18,5,TRUE
2023/8/15,,,,,,,,,,,,,16,6,TRUE
2023/8/16,,,,,,,,,,,,,10,6,TRUE
2023/8/17,,,,,,,,,,,,,7,7,TRUE
2023/8/18,,,,,,,,,,,,,9,6,TRUE
